episodes,tmax,goalcoords,rsz,rmax,seed,pcinit,bptype,npc,alpha,sigma,plr,clr,llr,alr,slr,gamma,nact,beta,balpha,paramsindex,noise,analysis,datadir,figdir,csvname,var_pv,var_rc,var_gr,var_lat
200000,100,[0.5],0.05,5,6,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.05,drift,./data/,./fig/,results_noise_all,0.17846004432697035,0.13845356680026377,2.7739332487009652e-06,0.0
200000,100,[0.5],0.05,5,8,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.005,drift,./data/,./fig/,results_noise_all,0.030817530436296342,0.010343970116396631,2.987295430461162e-124,0.0
200000,100,[0.5],0.05,5,3,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.05,drift,./data/,./fig/,results_noise_all,nan,nan,8.735992297021102,15.951885976426862
200000,100,[0.5],0.05,5,3,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[3],0.1,drift,./data/,./fig/,results_noise_all,1.1091345146659979e-08,1.6212273043326471e-09,2.510551093447931e-105,0.0
200000,100,[0.5],0.05,5,3,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.1,drift,./data/,./fig/,results_noise_all,nan,nan,8.917038923488725,16.37828371341236
200000,100,[0.5],0.05,5,3,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.01,drift,./data/,./fig/,results_noise_all,0.03561442518692863,0.16653469160339396,8.836026147933346,16.2187770037164
200000,100,[0.5],0.05,5,7,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.05,drift,./data/,./fig/,results_noise_all,nan,nan,8.863255946557963,15.949555572671784
200000,100,[0.5],0.05,5,7,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[1, 2]",0.001,drift,./data/,./fig/,results_noise_all,0.20495841268655407,0.2477798821301659,4.989843707287724,16.235271182067123
200000,100,[0.5],0.05,5,4,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.1,drift,./data/,./fig/,results_noise_all,nan,nan,8.439228832545368,15.154581408383923
200000,100,[0.5],0.05,5,8,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[1, 2]",1e-05,drift,./data/,./fig/,results_noise_all,0.009491188287069595,0.002738951097644757,0.4500512428683042,0.12617505217859698
200000,100,[0.5],0.05,5,4,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.01,drift,./data/,./fig/,results_noise_all,0.03543004188010726,0.17203762758822877,8.77068601244209,14.667358251316324
200000,100,[0.5],0.05,5,4,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.1,drift,./data/,./fig/,results_noise_all,0.17638719205578798,0.19045033937262196,9.456830663301604,19.084464891183984
200000,100,[0.5],0.05,5,9,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[1, 2]",1e-05,drift,./data/,./fig/,results_noise_all,0.008454957233918368,0.0021515797023625117,0.04761243584416953,0.14099723288213664
200000,100,[0.5],0.05,5,7,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.05,drift,./data/,./fig/,results_noise_all,0.22115796746461058,0.22896237695429086,9.160899685708882,39.43213537846623
200000,100,[0.5],0.05,5,6,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.1,drift,./data/,./fig/,results_noise_all,nan,nan,8.385935718142917,14.874713997582063
200000,100,[0.5],0.05,5,9,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.05,drift,./data/,./fig/,results_noise_all,nan,nan,8.771009561605966,14.961567402955962
200000,100,[0.5],0.05,5,8,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.05,drift,./data/,./fig/,results_noise_all,nan,nan,8.323555630677312,15.634422446459798
200000,100,[0.5],0.05,5,7,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.1,drift,./data/,./fig/,results_noise_all,nan,nan,9.224439892899687,15.766477849241882
200000,100,[0.5],0.05,5,7,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[1, 2]",1e-05,drift,./data/,./fig/,results_noise_all,0.008624081161747234,0.0021262615464592654,0.31666402416318856,0.06318237083253506
200000,100,[0.5],0.05,5,4,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",0.0,drift,./data/,./fig/,results_noise_all,0.005492352257194091,0.0026119816283396405,0.6407988785946476,0.14099723288213667
200000,100,[0.5],0.05,5,7,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.01,drift,./data/,./fig/,results_noise_all,0.033770634155111084,0.15839018819223885,8.518366992627303,15.969472841964341
200000,100,[0.5],0.05,5,3,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",0.0,drift,./data/,./fig/,results_noise_all,0.004282658140959011,0.0025533884157821567,0.45695347839602546,0.23530662170529132
200000,100,[0.5],0.05,5,5,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",0.0,drift,./data/,./fig/,results_noise_all,0.004595830547877911,0.0023793023845110253,0.45531911702773914,0.20850182374736564
200000,100,[0.5],0.05,5,6,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",0.0,drift,./data/,./fig/,results_noise_all,0.005589971071789628,0.0027965877254628652,0.23486197384363064,0.09468927561296935
200000,100,[0.5],0.05,5,5,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[1, 2]",0.001,drift,./data/,./fig/,results_noise_all,0.1910955663720698,0.20434348047925788,5.2496874252867105,18.444699669586697
200000,100,[0.5],0.05,5,6,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.01,drift,./data/,./fig/,results_noise_all,0.03619626986580999,0.16808755112495052,9.059587977250635,17.199143499466256
200000,100,[0.5],0.05,5,7,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",0.0,drift,./data/,./fig/,results_noise_all,0.004700329562921036,0.002568204687360621,0.15330462823954163,0.16954786432429
200000,100,[0.5],0.05,5,8,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",0.0,drift,./data/,./fig/,results_noise_all,0.004004543112020446,0.0013420784544333228,0.9502392212112294,0.15437717300365117
200000,100,[0.5],0.05,5,9,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",0.0,drift,./data/,./fig/,results_noise_all,0.005665997028995979,0.0021536547854131057,0.8052393265403605,0.14099723288213667
200000,100,[0.5],0.05,5,8,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.1,drift,./data/,./fig/,results_noise_all,nan,nan,8.43210567528023,15.799806410235398
200000,100,[0.5],0.05,5,8,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.01,drift,./data/,./fig/,results_noise_all,0.0350997690985647,0.15938789696641736,9.01934714651041,15.621479083361073
200000,100,[0.5],0.05,5,9,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.1,drift,./data/,./fig/,results_noise_all,nan,nan,8.544170138533742,15.311625055182
200000,100,[0.5],0.05,5,9,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.01,drift,./data/,./fig/,results_noise_all,0.03688109166015166,0.13483366699906493,9.185918591856435,15.949845968834763
200000,100,[0.5],0.05,5,3,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",1e-06,drift,./data/,./fig/,results_noise_all,0.007313787346292317,0.0028307805049525583,0.669412192491865,0.16666259143794382
200000,100,[0.5],0.05,5,4,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",1e-06,drift,./data/,./fig/,results_noise_all,0.00869586601373942,0.0014893654577760858,0.7845024895374926,0.15437717300365117
200000,100,[0.5],0.05,5,4,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",5e-07,drift,./data/,./fig/,results_noise_all,0.004711951268036027,0.0027431820940865253,0.7987650355720338,0.17808015948177575
200000,100,[0.5],0.05,5,7,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",5e-07,drift,./data/,./fig/,results_noise_all,0.0026670995616216004,0.0019429685333501232,0.6804040998411066,0.20850182374736564
200000,100,[0.5],0.05,5,8,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",5e-07,drift,./data/,./fig/,results_noise_all,0.006319124558846377,0.003469086086578099,0.21309311649516124,0.17808015948177575
200000,100,[0.5],0.05,5,9,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",5e-07,drift,./data/,./fig/,results_noise_all,0.0036037537461909453,0.0025308271028643015,0.6357698815193659,0.16666259143794382
200000,100,[0.5],0.05,5,7,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[1],0.05,drift,./data/,./fig/,results_noise_all,0.07647446325321795,0.1536891289869126,5.354135893701868,34.30178369499637
200000,100,[0.5],0.05,5,6,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",5e-07,drift,./data/,./fig/,results_noise_all,0.0055169636549949825,0.002868483106557023,0.7938258603912264,0.15437717300365117
200000,100,[0.5],0.05,5,5,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",5e-07,drift,./data/,./fig/,results_noise_all,0.0030069531906902155,0.0016212904452701281,0.4599612434432367,0.12617505217859698
200000,100,[0.5],0.05,5,7,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",5e-06,drift,./data/,./fig/,results_noise_all,0.004545485478281934,0.0024579748023040994,0.4586144031254013,0.17808015948177575
200000,100,[0.5],0.05,5,9,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[1, 2]",5e-05,drift,./data/,./fig/,results_noise_all,0.06570425167761221,0.018711303863055133,0.16360712303024794,0.14442389904896066
200000,100,[0.5],0.05,5,8,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[1, 2]",0.0005,drift,./data/,./fig/,results_noise_all,0.1883163999226938,0.041415561163842624,0.5490823837876421,0.0
200000,100,[0.5],0.05,5,6,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[1],0.05,drift,./data/,./fig/,results_noise_all,0.0831434673986364,0.21197525503522463,5.709466780265354,33.05479708242163
200000,100,[0.5],0.05,5,5,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[1, 2]",0.0001,drift,./data/,./fig/,results_noise_all,0.10219562580146875,0.019038955707159917,0.548491469528492,0.0
200000,100,[0.5],0.05,5,5,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",1e-05,drift,./data/,./fig/,results_noise_all,0.010125661140363097,0.002724643230566323,0.001381079712157733,0.06318237083253506
200000,100,[0.5],0.05,5,6,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[1, 2]",0.0001,drift,./data/,./fig/,results_noise_all,0.11689731442204981,0.020660593104664855,0.8674708089986978,0.07061177641187728
200000,100,[0.5],0.05,5,7,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[1, 2]",0.0005,drift,./data/,./fig/,results_noise_all,0.16951802180969272,0.025958497973006842,1.1716099390429042,0.0
200000,100,[0.5],0.05,5,3,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[1],0.05,drift,./data/,./fig/,results_noise_all,0.09400593934957795,0.21229517720046445,5.27349712441573,33.93004934059544
200000,100,[0.5],0.05,5,5,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[1],0.05,drift,./data/,./fig/,results_noise_all,0.0686418275713157,0.31318003450418896,4.910711957628965,33.13539857565962
200000,100,[0.5],0.05,5,8,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.1,drift,./data/,./fig/,results_noise_all,0.0018726286768863687,0.0003186365790728943,4.118303642789534e-11,0.0
200000,100,[0.5],0.05,5,6,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",1e-05,drift,./data/,./fig/,results_noise_all,0.011094702617932854,0.001404421092701158,0.054445594573398336,0.08930867787663138
200000,100,[0.5],0.05,5,4,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[1],0.05,drift,./data/,./fig/,results_noise_all,0.053174238565072085,0.13872315860172976,5.486629074944863,33.12285693555437
200000,100,[0.5],0.05,5,8,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[1],0.05,drift,./data/,./fig/,results_noise_all,0.07556536339958797,0.39563552085433,5.370613718045949,33.34888438422738
200000,100,[0.5],0.05,5,9,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[1, 2]",0.001,drift,./data/,./fig/,results_noise_all,0.1801983901024738,0.20944592225026612,5.854343705756306,27.464772858880014
200000,100,[0.5],0.05,5,5,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.1,drift,./data/,./fig/,results_noise_all,0.2948274552170613,0.1341506211540449,2.0019859173417602,3.9014515414669755
200000,100,[0.5],0.05,5,7,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",1e-05,drift,./data/,./fig/,results_noise_all,0.012184063184100574,0.0021147665967051373,0.4936121906488503,0.12617505217859698
200000,100,[0.5],0.05,5,8,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",1e-05,drift,./data/,./fig/,results_noise_all,0.0095981357780014,0.0034675312355160613,0.41437487731866046,0.16954786432429
200000,100,[0.5],0.05,5,9,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",5e-05,drift,./data/,./fig/,results_noise_all,0.07771506480632766,0.0067622469052433486,0.24345138729572255,0.2434448806501393
200000,100,[0.5],0.05,5,7,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",5e-05,drift,./data/,./fig/,results_noise_all,0.08692471303736804,0.007863513803590468,0.38259764854110295,0.16666259143794382
200000,100,[0.5],0.05,5,8,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",5e-05,drift,./data/,./fig/,results_noise_all,0.07936010946816689,0.005762195833271271,0.6645025307519543,0.18878740157470872
200000,100,[0.5],0.05,5,3,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",0.0001,drift,./data/,./fig/,results_noise_all,0.13272894478250644,0.00883758813616345,1.1375410404930262,0.08930867787663138
200000,100,[0.5],0.05,5,4,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",5e-05,drift,./data/,./fig/,results_noise_all,0.08138681109800681,0.009247793888340392,0.7756533246285158,0.06318237083253506
200000,100,[0.5],0.05,5,6,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",5e-05,drift,./data/,./fig/,results_noise_all,0.0718938004184996,0.0075071260817622335,0.12077045204564602,0.0893086778766314
200000,100,[0.5],0.05,5,3,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",5e-05,drift,./data/,./fig/,results_noise_all,0.07307810990204477,0.008969707388753363,0.4577588404140516,0.19889906676914793
200000,100,[0.5],0.05,5,5,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",5e-05,drift,./data/,./fig/,results_noise_all,0.0800987465157177,0.008480492227340208,0.6339753241157254,0.12617505217859698
200000,100,[0.5],0.05,5,9,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",1e-05,drift,./data/,./fig/,results_noise_all,0.008200686925587555,0.0022730490543749022,0.3197442136024392,0.14099723288213667
200000,100,[0.5],0.05,5,8,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 1]",0.005,drift,./data/,./fig/,results_noise_all,0.1632929748501978,0.3615163134805586,6.289429814972745,32.281501749365006
200000,100,[0.5],0.05,5,7,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",0.0001,drift,./data/,./fig/,results_noise_all,0.160249866993837,0.036914667204037056,0.7098489427573729,0.12617505217859698
200000,100,[0.5],0.05,5,6,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.1,drift,./data/,./fig/,results_noise_all,0.11864902761780524,0.041344015246690576,1.7728855674606072e-35,0.0
200000,100,[0.5],0.05,5,6,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",0.0001,drift,./data/,./fig/,results_noise_all,0.11838633385522185,0.01940724980663511,0.7078070356613153,0.10932558657585978
200000,100,[0.5],0.05,5,5,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",0.0001,drift,./data/,./fig/,results_noise_all,0.13538683712313151,0.014419299807846451,0.9005465883340195,0.14099723288213664
200000,100,[0.5],0.05,5,9,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",0.0001,drift,./data/,./fig/,results_noise_all,0.14482808076282058,0.023462584496497574,0.4597119776480386,0.1093255865758598
200000,100,[0.5],0.05,5,8,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",0.0001,drift,./data/,./fig/,results_noise_all,0.1349147699760325,0.014546662288287418,0.7081052077516382,0.14099723288213664
200000,100,[0.5],0.05,5,3,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",5e-07,drift,./data/,./fig/,results_noise_all,0.018129890774462625,0.002038809435460851,0.6418494720501247,0.15437717300365117
200000,100,[0.5],0.05,5,5,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",0.0005,drift,./data/,./fig/,results_noise_all,0.16637783670806203,0.09147632736082502,1.684199195257419,0.07061177641187728
200000,100,[0.5],0.05,5,4,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",0.0005,drift,./data/,./fig/,results_noise_all,0.16430475935971664,0.15730965957502305,1.5729560361881267,0.08930867787663141
200000,100,[0.5],0.05,5,6,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",5e-06,drift,./data/,./fig/,results_noise_all,0.006433701233980917,0.003919747315872829,0.05778426353623583,0.1543771730036512
200000,100,[0.5],0.05,5,6,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",0.0005,drift,./data/,./fig/,results_noise_all,0.1856901067870299,0.09067634064236754,1.6893003645104228,0.0893086778766314
200000,100,[0.5],0.05,5,9,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",0.0005,drift,./data/,./fig/,results_noise_all,0.16561560107233422,0.08775369077566371,0.9273102345760822,0.07061177641187728
200000,100,[0.5],0.05,5,9,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 1]",0.005,drift,./data/,./fig/,results_noise_all,0.1320885060278464,0.314512157001438,6.580041989867592,33.562128517754125
200000,100,[0.5],0.05,5,7,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",0.0005,drift,./data/,./fig/,results_noise_all,0.14656654579709574,0.06115422571380238,1.2035311246214462,0.07061177641187728
200000,100,[0.5],0.05,5,4,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",5e-06,drift,./data/,./fig/,results_noise_all,0.01100854246908746,0.0036540632657198744,0.590902735245741,0.17808015948177575
200000,100,[0.5],0.05,5,8,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",0.0005,drift,./data/,./fig/,results_noise_all,0.144047172392124,0.10410968849922106,1.9207326458422176,0.4275444172811462
200000,100,[0.5],0.05,5,6,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",1e-06,drift,./data/,./fig/,results_noise_all,0.009064082750486476,0.003060631420074782,0.7458878012834927,0.16666259143794382
200000,100,[0.5],0.05,5,8,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",1e-06,drift,./data/,./fig/,results_noise_all,0.00537004706202222,0.001869689698784245,0.5574785639685687,0.18878740157470872
200000,100,[0.5],0.05,5,7,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",1e-06,drift,./data/,./fig/,results_noise_all,0.004368129668622765,0.0024737444720425413,0.737352330009281,0.18878740157470872
200000,100,[0.5],0.05,5,9,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",1e-06,drift,./data/,./fig/,results_noise_all,0.0072162162552286,0.0017681493222424182,0.8122389217849779,0.22277050293821293
200000,100,[0.5],0.05,5,3,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",5e-06,drift,./data/,./fig/,results_noise_all,0.008645646051392406,0.002199567925863391,0.47086065375970526,0.14099723288213667
200000,100,[0.5],0.05,5,5,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",1e-06,drift,./data/,./fig/,results_noise_all,0.008560053857925014,0.0028805168354670554,0.6387897394548258,0.17808015948177575
200000,100,[0.5],0.05,5,5,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",5e-06,drift,./data/,./fig/,results_noise_all,0.006874959161774524,0.0017650199178727258,0.6868872637090342,0.17808015948177575
200000,100,[0.5],0.05,5,6,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 1]",0.005,drift,./data/,./fig/,results_noise_all,0.16942041786134274,0.15424920112410806,5.892282189865059,33.445129422072796
200000,100,[0.5],0.05,5,8,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",5e-06,drift,./data/,./fig/,results_noise_all,0.005740440077964318,0.0019026754918903275,0.6096047217454433,0.21983470399039778
200000,100,[0.5],0.05,5,3,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",0.001,drift,./data/,./fig/,results_noise_all,0.13305380572791925,0.09340023263182218,1.7703112456377341,0.07061177641187728
200000,100,[0.5],0.05,5,5,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",0.001,drift,./data/,./fig/,results_noise_all,0.13165415846981707,0.14863212298399864,2.75654277824304,1.8203821313122404
200000,100,[0.5],0.05,5,4,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",0.001,drift,./data/,./fig/,results_noise_all,0.11646190801157774,0.1497915315283402,1.8902121663423295,0.6010317466157338
200000,100,[0.5],0.05,5,3,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",1e-05,drift,./data/,./fig/,results_noise_all,0.008344931863730396,0.0017555072971566351,0.6392453946262505,0.19889906676914795
200000,100,[0.5],0.05,5,9,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",5e-06,drift,./data/,./fig/,results_noise_all,0.013374494302339451,0.00218544168949744,0.4507135547418905,0.16666259143794382
200000,100,[0.5],0.05,5,4,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",1e-05,drift,./data/,./fig/,results_noise_all,0.010963688432270436,0.0024217124912289216,0.6010413111436539,0.14442389904896066
200000,100,[0.5],0.05,5,8,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 2]",0.001,drift,./data/,./fig/,results_noise_all,0.13028847929274143,0.11359127822922342,2.8596963057130784,7.212515733999504
200000,100,[0.5],0.05,5,7,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[0, 1]",0.005,drift,./data/,./fig/,results_noise_all,0.17698164216865864,0.178235631855184,5.946311947813323,34.376826929986166
