episodes,tmax,goalcoords,rsz,rmax,seed,pcinit,bptype,npc,alpha,sigma,plr,clr,llr,alr,slr,gamma,nact,beta,balpha,paramsindex,noise,analysis,datadir,figdir,csvname,var_pv,var_rc,var_gr,var_lat
200000,100,[0.5],0.05,5,0,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-07,drift,./data/,./fig/,results_noise,0.004244499956391338,0.0010073139907751856,0.8451222137274275,0.4772402494868635
200000,100,[0.5],0.05,5,2,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-07,drift,./data/,./fig/,results_noise,0.0036769563211006126,0.0008433119397184888,0.7544292986712878,0.3896308813996854
200000,100,[0.5],0.05,5,4,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-07,drift,./data/,./fig/,results_noise,0.004311704156624629,0.0009093412120153814,0.6509620397786055,0.40919305303455705
200000,100,[0.5],0.05,5,8,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0,drift,./data/,./fig/,results_noise,0.004723791291928069,0.0012912611125351302,0.7530891227940364,0.3754516362645413
200000,100,[0.5],0.05,5,9,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0,drift,./data/,./fig/,results_noise,0.0038546949338304263,0.001061650197890843,0.6435117319246905,0.4502758050910559
200000,100,[0.5],0.05,5,0,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],1e-06,drift,./data/,./fig/,results_noise,0.003298316533093315,0.0009441862165569977,0.5656143433924115,0.3993080848915206
200000,100,[0.5],0.05,5,9,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-07,drift,./data/,./fig/,results_noise,0.003580782390464361,0.0009089631359897635,0.7710222580379651,0.46275857081719785
200000,100,[0.5],0.05,5,8,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-07,drift,./data/,./fig/,results_noise,0.003969004433192863,0.000948946493935503,0.6066176426691647,0.41162720591543
200000,100,[0.5],0.05,5,7,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-07,drift,./data/,./fig/,results_noise,0.003886003982778391,0.0009243908697249978,0.9898153482944173,0.38409477330659186
200000,100,[0.5],0.05,5,6,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-07,drift,./data/,./fig/,results_noise,0.0038771595427458047,0.0009698527475132559,1.0148763733118933,0.3765929018851599
200000,100,[0.5],0.05,5,3,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],1e-06,drift,./data/,./fig/,results_noise,0.003582862205351232,0.0009947910841618228,0.7212075354374132,0.41184050939294536
200000,100,[0.5],0.05,5,2,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],1e-06,drift,./data/,./fig/,results_noise,0.003871177126926958,0.0009129394849624993,0.9154106032163928,0.45628652950595183
200000,100,[0.5],0.05,5,4,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],1e-06,drift,./data/,./fig/,results_noise,0.0051007799903679115,0.0014173912027813547,0.6623111713826692,0.36465315463014086
200000,100,[0.5],0.05,5,1,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],1e-06,drift,./data/,./fig/,results_noise,0.0040467541361980525,0.001062354307841228,0.4503931492992269,0.36658028235581963
200000,100,[0.5],0.05,5,0,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-06,drift,./data/,./fig/,results_noise,0.0036208891840353165,0.0008889985191176742,0.5859235681256194,0.4141314028873761
200000,100,[0.5],0.05,5,2,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-06,drift,./data/,./fig/,results_noise,0.003598082983338858,0.000940175093911303,0.7069289594483879,0.4826612097024721
200000,100,[0.5],0.05,5,7,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],1e-06,drift,./data/,./fig/,results_noise,0.0040707661411065535,0.0009872270819926488,0.9658444294783175,0.3704637310245293
200000,100,[0.5],0.05,5,1,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-06,drift,./data/,./fig/,results_noise,0.003886901742391918,0.0009548738577307868,0.6958183632996643,0.39105498216727175
200000,100,[0.5],0.05,5,8,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],1e-06,drift,./data/,./fig/,results_noise,0.0035016532207176546,0.0007277577992236217,0.783863491109539,0.41466364222306784
200000,100,[0.5],0.05,5,3,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-06,drift,./data/,./fig/,results_noise,0.0036911879996439213,0.000997271950893779,0.6124079464705942,0.3595154628282444
200000,100,[0.5],0.05,5,4,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-06,drift,./data/,./fig/,results_noise,0.00320371105231139,0.0008230696486777686,0.29466461891895507,0.36420677396915035
200000,100,[0.5],0.05,5,9,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],1e-06,drift,./data/,./fig/,results_noise,0.0036559093302374495,0.0009619823275804986,0.7184704524422526,0.45716494990033285
200000,100,[0.5],0.05,5,6,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],1e-06,drift,./data/,./fig/,results_noise,0.0036084241625860373,0.001030274165289045,0.6880071060955273,0.39492014407685566
200000,100,[0.5],0.05,5,1,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],1e-05,drift,./data/,./fig/,results_noise,0.0032941756906483457,0.0009368929264537884,1.0319519693145252,0.5220351387666349
200000,100,[0.5],0.05,5,5,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-06,drift,./data/,./fig/,results_noise,0.003605060071355752,0.0009567781187063213,0.626926636986073,0.38446875002305675
200000,100,[0.5],0.05,5,6,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-06,drift,./data/,./fig/,results_noise,0.0034217859885764894,0.0009180264993352506,0.7111926678017847,0.384831990072516
200000,100,[0.5],0.05,5,7,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-06,drift,./data/,./fig/,results_noise,0.004024176137501671,0.0009685400459419828,1.0501536750541243,0.36455735210250945
200000,100,[0.5],0.05,5,8,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-06,drift,./data/,./fig/,results_noise,0.003801841875558163,0.0009007936294904376,0.9106458001373824,0.39279926576098906
200000,100,[0.5],0.05,5,0,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],1e-05,drift,./data/,./fig/,results_noise,0.0032312477590195564,0.0007485585231202331,0.6590860644371278,0.3595154628282444
200000,100,[0.5],0.05,5,9,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-06,drift,./data/,./fig/,results_noise,0.0036748211485555446,0.0009635362174031702,0.4332937063466003,0.3750181091587762
200000,100,[0.5],0.05,5,0,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-05,drift,./data/,./fig/,results_noise,0.003308516184166604,0.0009604103279098732,0.9272288079156138,0.40467063101054845
200000,100,[0.5],0.05,5,8,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],1e-05,drift,./data/,./fig/,results_noise,0.003916175565131858,0.00095642750399243,0.9191698615237549,0.36420677396915035
200000,100,[0.5],0.05,5,5,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],1e-06,drift,./data/,./fig/,results_noise,0.0037998190357138683,0.0010008720688640686,0.8818913815794219,0.34968745343307345
200000,100,[0.5],0.05,5,3,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],1e-05,drift,./data/,./fig/,results_noise,0.003369236507694565,0.0009396194390162146,0.8058199205429365,0.36489665347191425
200000,100,[0.5],0.05,5,6,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],1e-05,drift,./data/,./fig/,results_noise,0.003735389326006874,0.0008780184298691989,0.9736270300424417,0.4168145361555201
200000,100,[0.5],0.05,5,4,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],1e-05,drift,./data/,./fig/,results_noise,0.0035270646834045447,0.0009673224633512075,0.529011656624367,0.38888223151826923
200000,100,[0.5],0.05,5,5,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],1e-05,drift,./data/,./fig/,results_noise,0.0034563959349931746,0.0010189066026700462,0.9073847894609962,0.43241859503436675
200000,100,[0.5],0.05,5,9,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],1e-05,drift,./data/,./fig/,results_noise,0.0031941766647702514,0.0007348270491730666,0.5812133732526517,0.36815863821650335
200000,100,[0.5],0.05,5,2,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],1e-05,drift,./data/,./fig/,results_noise,0.004010103796180557,0.0011342907282075416,0.8972342022498829,0.37846714784591384
200000,100,[0.5],0.05,5,7,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],1e-05,drift,./data/,./fig/,results_noise,0.0038483219813369935,0.000898492560539171,0.8328790137333623,0.4450456949495671
200000,100,[0.5],0.05,5,1,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-05,drift,./data/,./fig/,results_noise,0.004404331082450114,0.0010661420200054233,0.9062915541987375,0.3967983677659622
200000,100,[0.5],0.05,5,1,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0001,drift,./data/,./fig/,results_noise,0.003278262693590453,0.0010555425086742512,0.9188142383268002,0.41645283123752186
200000,100,[0.5],0.05,5,4,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-05,drift,./data/,./fig/,results_noise,0.003836613523974615,0.0011795352934950603,1.0273973240069307,0.40159343141342224
200000,100,[0.5],0.05,5,2,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-05,drift,./data/,./fig/,results_noise,0.0035134867848309777,0.0008365591277131308,0.5337829278368504,0.4008247975149192
200000,100,[0.5],0.05,5,7,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-05,drift,./data/,./fig/,results_noise,0.0034940903565914643,0.0011033183373449383,0.6863627241914799,0.36024757264206153
200000,100,[0.5],0.05,5,8,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-05,drift,./data/,./fig/,results_noise,0.003403084922955645,0.000937728399063258,0.6225534789298378,0.40891735836797727
200000,100,[0.5],0.05,5,3,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-05,drift,./data/,./fig/,results_noise,0.0057153055732604265,0.0017081963020148915,0.7871407334807826,0.3870042707987361
200000,100,[0.5],0.05,5,5,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-05,drift,./data/,./fig/,results_noise,0.003389154878923862,0.0008726328840803465,0.6465400908793594,0.3502235917453388
200000,100,[0.5],0.05,5,6,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-05,drift,./data/,./fig/,results_noise,0.004015407271571856,0.0009006849997554536,0.465231748254109,0.41142349488867924
200000,100,[0.5],0.05,5,9,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-05,drift,./data/,./fig/,results_noise,0.003955276856612441,0.0012193984456141354,0.757266096307741,0.3205688202221704
200000,100,[0.5],0.05,5,0,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0001,drift,./data/,./fig/,results_noise,0.0037850507844571883,0.0009307874132637795,0.7522712453276246,0.3614534163720324
200000,100,[0.5],0.05,5,6,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0001,drift,./data/,./fig/,results_noise,0.0033812735241374736,0.000983481581313793,0.4899352902590578,0.3209110922946655
200000,100,[0.5],0.05,5,8,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0001,drift,./data/,./fig/,results_noise,0.0034677412122707473,0.001151825218339877,0.710853952485693,0.38594810423906656
200000,100,[0.5],0.05,5,5,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0001,drift,./data/,./fig/,results_noise,0.004046577821043813,0.0013405739897055112,0.4815240643744035,0.3806993447404884
200000,100,[0.5],0.05,5,7,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0001,drift,./data/,./fig/,results_noise,0.0030570974952898616,0.0011561091344833882,0.6799697375058513,0.376945198334218
200000,100,[0.5],0.05,5,9,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0001,drift,./data/,./fig/,results_noise,0.00482197265221607,0.0012353825447664122,0.665008468877451,0.4160644273126967
200000,100,[0.5],0.05,5,4,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0001,drift,./data/,./fig/,results_noise,0.003298850376167751,0.0013638878266877149,0.6633622665213253,0.37998037507748544
200000,100,[0.5],0.05,5,0,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0005,drift,./data/,./fig/,results_noise,0.004305905238173782,0.0012847429027470411,0.6179782623201155,0.4247716535430947
200000,100,[0.5],0.05,5,3,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0001,drift,./data/,./fig/,results_noise,0.004062005134423526,0.0011001512621811906,0.8252250407766253,0.4224132522255106
200000,100,[0.5],0.05,5,1,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0005,drift,./data/,./fig/,results_noise,0.008276385193055588,0.004497673121169972,0.6794753805098667,0.4190544250703561
200000,100,[0.5],0.05,5,2,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0001,drift,./data/,./fig/,results_noise,0.004231488549708426,0.0011020909616754153,0.6566800660100007,0.39213302540396344
200000,100,[0.5],0.05,5,0,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.001,drift,./data/,./fig/,results_noise,0.026402070865944472,0.006608134816570526,0.766287461433272,0.45741592900384986
200000,100,[0.5],0.05,5,6,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0005,drift,./data/,./fig/,results_noise,0.009122316134668716,0.004293032679227769,0.7967831398613403,0.37621109617797854
200000,100,[0.5],0.05,5,8,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0005,drift,./data/,./fig/,results_noise,0.015820955959394898,0.005165597947174383,0.8041925097534148,0.35182994130757467
200000,100,[0.5],0.05,5,2,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0005,drift,./data/,./fig/,results_noise,0.010930519069300797,0.004536983734503229,0.6419180413746791,0.3943612593466176
200000,100,[0.5],0.05,5,1,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.001,drift,./data/,./fig/,results_noise,0.019282031372336562,0.010639343598111048,0.6853566841497328,0.4837455389946857
200000,100,[0.5],0.05,5,9,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0005,drift,./data/,./fig/,results_noise,0.006978435259027317,0.0031185223845711695,0.7854081000430009,0.3780106783703378
200000,100,[0.5],0.05,5,3,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0005,drift,./data/,./fig/,results_noise,0.0063135078171391665,0.004698585312635874,0.5246499187733401,0.41384452895310464
200000,100,[0.5],0.05,5,4,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0005,drift,./data/,./fig/,results_noise,0.010977917871378568,0.0034701211123363664,0.6751329328449029,0.358311453093627
200000,100,[0.5],0.05,5,7,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0005,drift,./data/,./fig/,results_noise,0.006551967134580826,0.003419958827327237,0.8926940572333031,0.3662098395690087
200000,100,[0.5],0.05,5,5,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0005,drift,./data/,./fig/,results_noise,0.011687883384831494,0.003417094513214242,0.7040889827099908,0.3990255605630255
200000,100,[0.5],0.05,5,6,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.001,drift,./data/,./fig/,results_noise,0.019240229981422954,0.007060552214039252,0.8794050353451689,0.45231473353742496
200000,100,[0.5],0.05,5,7,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.001,drift,./data/,./fig/,results_noise,0.024447785627868954,0.008400717874546488,0.9231326143750384,0.43000233845391733
200000,100,[0.5],0.05,5,2,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.001,drift,./data/,./fig/,results_noise,0.02436484043887729,0.012357747265851418,0.905045742739938,0.463030227544346
200000,100,[0.5],0.05,5,5,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.001,drift,./data/,./fig/,results_noise,0.02559296144019515,0.011170502895363952,0.8166888138659074,0.4253304680831521
200000,100,[0.5],0.05,5,3,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.001,drift,./data/,./fig/,results_noise,0.021894049133646672,0.007755198892668824,0.865984678303923,0.47677787113712555
200000,100,[0.5],0.05,5,3,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.005,drift,./data/,./fig/,results_noise,0.17780063575555788,0.06667670784618253,2.1618520999877058,0.5095061798534293
200000,100,[0.5],0.05,5,0,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.005,drift,./data/,./fig/,results_noise,0.09574442596744052,0.016486479599486698,1.5641630816462484,0.4081185024171992
200000,100,[0.5],0.05,5,4,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.005,drift,./data/,./fig/,results_noise,0.19933262662926218,0.07000360602020637,2.0873696774258894,0.6509869493312387
200000,100,[0.5],0.05,5,9,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.001,drift,./data/,./fig/,results_noise,0.019067437709865954,0.00582306048437049,0.5858782317330582,0.46753673674801405
200000,100,[0.5],0.05,5,4,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.001,drift,./data/,./fig/,results_noise,0.022904693160678866,0.00749751715900575,0.9923008401963801,0.43502794407536055
200000,100,[0.5],0.05,5,9,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.005,drift,./data/,./fig/,results_noise,0.1685332081878062,0.025751825598854923,1.4803375574401387,0.5837466393581526
200000,100,[0.5],0.05,5,5,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.005,drift,./data/,./fig/,results_noise,0.17400999413817897,0.03125832644324018,1.8749186736850951,0.6119319440354735
200000,100,[0.5],0.05,5,4,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.01,drift,./data/,./fig/,results_noise,0.18569633784577377,0.11074751366250796,4.24573698862104,1.5990913846287698
200000,100,[0.5],0.05,5,2,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.005,drift,./data/,./fig/,results_noise,0.10215732469155389,0.022234158116573182,1.278430010594154,0.5808673246924467
200000,100,[0.5],0.05,5,8,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.01,drift,./data/,./fig/,results_noise,0.1538823245273679,0.060087942170382026,2.0351427147399423,0.6935513621949732
200000,100,[0.5],0.05,5,2,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.01,drift,./data/,./fig/,results_noise,0.20877592556715924,0.10303653183664506,3.155403127680893,0.8254577866277801
200000,100,[0.5],0.05,5,7,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.005,drift,./data/,./fig/,results_noise,0.1853869399327743,0.06100824982829671,2.647410151228995,0.7794679287346569
200000,100,[0.5],0.05,5,5,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.01,drift,./data/,./fig/,results_noise,0.2519400433611016,0.0857908989187704,2.681971235623134,0.876059513946271
200000,100,[0.5],0.05,5,6,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.01,drift,./data/,./fig/,results_noise,0.2901589894504609,0.08727262124942389,4.165667970449564,3.8267254540626188
200000,100,[0.5],0.05,5,3,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.01,drift,./data/,./fig/,results_noise,0.22515069591944897,0.11648738086474913,4.922981033237552,4.453887059974024
200000,100,[0.5],0.05,5,9,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.01,drift,./data/,./fig/,results_noise,0.1926528882954584,0.06842022308983879,3.4799164613099935,4.510783669630176
200000,100,[0.5],0.05,5,1,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0,drift,./data/,./fig/,results_noise,0.0035825423452318095,0.0008371649159652903,0.8894434460924985,0.3607126870532212
200000,100,[0.5],0.05,5,2,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0,drift,./data/,./fig/,results_noise,0.003378352741763276,0.0008925807293778668,0.8385775394878715,0.39864521202674846
200000,100,[0.5],0.05,5,0,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0,drift,./data/,./fig/,results_noise,0.004238179051344389,0.001113205107014377,0.6371306322669761,0.36465315463014086
200000,100,[0.5],0.05,5,3,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0,drift,./data/,./fig/,results_noise,0.004501335964668892,0.0012639769424499347,0.7484472085478967,0.3630100764338359
200000,100,[0.5],0.05,5,7,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.01,drift,./data/,./fig/,results_noise,0.26258975806312246,0.06815224627990124,1.975591313861102,1.732405420705004
200000,100,[0.5],0.05,5,1,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",5e-07,drift,./data/,./fig/,results_noise,0.0035664563973002617,0.0008855179032073089,0.6131246020630352,0.3610887694405192
200000,100,[0.5],0.05,5,6,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0,drift,./data/,./fig/,results_noise,0.00394425383979838,0.0009053051266630147,0.7303206976052581,0.3993080848915206
200000,100,[0.5],0.05,5,0,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",5e-07,drift,./data/,./fig/,results_noise,0.00370833463503975,0.0008146580063207648,0.7227917336547147,0.32809541166418443
200000,100,[0.5],0.05,5,8,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0,drift,./data/,./fig/,results_noise,0.004180710310978797,0.001178555426560731,0.6250014606399488,0.4380935472724066
200000,100,[0.5],0.05,5,5,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0,drift,./data/,./fig/,results_noise,0.003840427952127669,0.0008285215951654194,0.7631389127311816,0.3419328106338686
200000,100,[0.5],0.05,5,9,uni,both,64,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0,drift,./data/,./fig/,results_noise,0.004030304326830112,0.0009518960665163027,0.7527927768288111,0.38888223151826923
