episodes,tmax,goalcoords,rsz,rmax,seed,pcinit,npc,alpha,sigma,plr,clr,llr,alr,slr,gamma,nact,balpha,paramsindex,noise,datadir,figdir,csvname,trials,dxr
50000,100,[0.5],0.025,5,7,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.20098891e-05  2.16495100e-02  1.31272767e-02  1.09284312e-02
  9.65745528e-03  8.09687983e-03  7.21776882e-03  6.00421668e-03
  5.63851321e-03  4.96063477e-03  4.86972335e-03  6.09330436e-03
  4.16416477e-03  4.58842805e-03  4.14858727e-03  3.97144028e-03
  4.09301111e-03  4.35236087e-03  3.32846746e-03  3.88282127e-03
  2.91026801e-03  2.68304234e-03  2.16921224e-03  1.84565139e-03
  2.27348351e-03  2.35756702e-03  1.52610447e-03  2.48531239e-03
  2.22900880e-03  2.14505882e-03  2.89198666e-03  1.96906371e-03
  3.39766102e-03  8.62175374e-04  4.01854484e-05  8.67201588e-04
  1.36945342e-03  1.14200906e-03  1.15248371e-03  1.08873255e-03
  7.66235285e-04  8.09059202e-04  5.07365973e-04 -2.23802584e-04
  3.26347742e-04  5.31722822e-04 -1.31485194e-04  3.52008706e-05
  2.89602877e-04  9.56521272e-05  7.84751726e-04  6.63537806e-04
  1.18994328e-04  6.28656463e-04  4.00285389e-04  1.43168949e-04
  5.63191748e-04  2.70059635e-04  3.68543748e-04  2.83453800e-04
  2.01469006e-04  3.39249275e-04  2.70895529e-04 -4.66576446e-04
 -7.39915078e-04 -1.25455044e-03 -1.22013164e-03 -1.05048489e-03
 -2.02112386e-04 -2.88776448e-04 -3.53486028e-04 -1.63327963e-04
 -3.49823101e-04 -5.26385078e-04 -4.68271669e-04 -4.65931355e-04
 -4.94111283e-04 -3.81755634e-04 -4.14407092e-04 -9.85659747e-04
 -1.06329677e-03 -9.22962624e-04 -1.05268330e-03 -9.87474515e-04
 -1.24698391e-03 -1.10788823e-03 -1.25936376e-03 -7.46621837e-04
 -7.98444056e-04 -7.33723743e-04 -8.39725152e-04 -8.52373232e-04
 -8.84590266e-04 -8.84965696e-04 -8.68302382e-04  2.67274688e-04
 -8.75342904e-04 -1.41733508e-03 -1.38345268e-03 -1.27190066e-03]"
50000,100,[0.5],0.025,5,4,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.20098891e-05  1.78489165e-02  1.02698348e-02  9.17946705e-03
  8.16924049e-03  7.24796327e-03  2.37085814e-03  5.51174567e-03
  4.75730315e-03  4.09012383e-03  4.25762765e-03  5.10608903e-03
  3.16717521e-03  3.59905696e-03  3.57209521e-03  3.36088008e-03
  3.54900259e-03  4.06993066e-03  2.32195657e-03  1.73455086e-03
  3.41473394e-03  1.57572479e-03  1.69058411e-03  1.53197510e-03
  1.07303483e-03  1.79039223e-03  5.73159371e-04  1.80745707e-03
  3.07470249e-03  1.46838391e-03  7.15584197e-04  1.63805932e-03
  1.15091270e-03  9.24939993e-04  8.41123934e-04  3.62628075e-04
  1.79103062e-03  6.07565768e-04  9.35532274e-04  7.16477326e-04
  1.75356603e-03  6.76608851e-04  7.56579792e-04  5.29537101e-04
  3.43701605e-04  6.85148445e-04  8.69513051e-04  4.69464835e-04
  6.94798825e-04 -2.91207907e-04  1.60927839e-04  7.48434334e-04
  4.55169604e-04  4.74496464e-05 -1.15524230e-04  3.12427467e-05
 -1.54900089e-04 -1.23055700e-04  1.96518233e-04 -4.61155823e-05
  1.89986765e-04  4.46282325e-04  6.65338561e-04 -4.48570176e-05
 -2.32142515e-06 -4.26732712e-06  2.16099241e-04  2.02175325e-04
  3.57019413e-05  1.61067398e-04 -3.67785304e-05  1.26968353e-03
  3.55424442e-04  5.68830646e-04  4.83898368e-04  4.58871194e-04
  1.96058945e-04  3.96848165e-04  1.49107892e-04  1.66063581e-04
  9.13754247e-05  3.79747339e-05  2.37999764e-04  6.54867470e-04
 -3.41385740e-05 -6.25454307e-04 -5.20628552e-04 -3.67069260e-04
 -3.41267297e-04 -2.14627727e-04 -1.03036085e-04 -2.39847989e-04
 -2.75559676e-04 -5.61505454e-04 -5.52344313e-04 -4.11196863e-04
 -5.15548779e-04 -5.47237008e-04 -6.13080412e-04 -5.62290966e-04]"
50000,100,[0.5],0.025,5,3,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.20098891e-05  1.84411877e-02  1.14837209e-02  9.16184889e-03
  7.34902487e-03  6.41355731e-03  4.51480252e-03  3.28075076e-03
  4.34657503e-03  3.10424336e-03  2.51734850e-03  2.64555083e-03
  3.60313813e-03  1.88394447e-03  3.15355544e-03  8.80371914e-04
  1.80860097e-03  2.03892623e-03  2.52025231e-03  1.32955593e-03
  3.88375797e-03  2.29910066e-03  1.27516251e-03  1.42872486e-03
  1.35570484e-03  1.04053433e-03 -7.92167541e-04 -1.62559273e-03
  1.13012020e-04 -4.90263343e-04  1.17076744e-04 -2.45431339e-04
  2.78272476e-05  1.05106039e-04  6.01214445e-05  6.28579557e-04
  2.70575873e-04 -2.99293922e-04 -1.20843010e-04 -5.52047342e-04
 -4.43739228e-04 -5.37871289e-04 -5.35117701e-04  1.98573363e-04
 -7.80180813e-04 -7.29838179e-04 -7.16307297e-04 -1.25181000e-03
 -5.89236928e-04 -4.46269368e-04 -9.43499526e-04 -1.01256565e-03
 -1.13964103e-03 -1.05426694e-03 -9.20428379e-04 -1.20525001e-03
 -1.44111235e-03 -1.84148436e-03 -1.37070011e-03 -1.36681262e-03
 -1.48127058e-03 -1.44022066e-03 -1.66745358e-03 -1.68345445e-03
 -1.81371542e-03 -2.01274371e-03 -2.02208628e-03 -2.01672792e-03
 -2.08719995e-03 -2.03338608e-03 -2.04605749e-03 -2.28949147e-03
 -2.46563841e-03 -2.50641469e-03 -2.47853828e-03 -2.43058654e-03
 -2.07898327e-03 -7.12086292e-04 -2.10468505e-03 -2.30113832e-03
 -2.67235632e-03 -2.48978537e-03 -2.71427515e-03 -2.79153696e-03
 -2.63794801e-03 -2.53330574e-03 -2.61249301e-03 -2.47790010e-03
 -2.50460184e-03 -2.59443265e-03 -2.46794489e-03 -2.55958609e-03
 -2.63239976e-03 -2.70871379e-03 -2.98735543e-03 -3.00164152e-03
 -2.69370131e-03 -2.63842425e-03 -2.50059608e-03 -2.20531928e-03]"
50000,100,[0.5],0.025,5,9,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.20098891e-05  1.79490515e-02  1.25094367e-02  9.48016544e-03
  6.83586430e-03  6.52516521e-03  3.50232891e-03  3.36838370e-03
  2.07403504e-03  4.02106797e-03  2.89072089e-03  1.77961864e-03
  3.42523323e-03  2.22184539e-03  1.77834104e-03  1.15820992e-03
  9.80917560e-04  1.07324749e-03  1.16533949e-03  1.13591749e-03
 -4.09569731e-05  2.67682591e-04  7.10852209e-04  5.68536415e-04
  1.83187246e-04 -1.52330980e-04  3.33880562e-04  2.96503499e-04
 -1.67496584e-04  3.38684190e-04 -4.40250427e-04  1.12854615e-03
 -3.71252300e-04  3.91814875e-04 -1.11646574e-03 -1.50586280e-03
 -1.31456490e-03 -1.22195901e-03 -1.09790734e-03 -1.53041466e-03
 -1.73985449e-03 -1.34364411e-03 -1.77817362e-03 -1.69548241e-03
 -4.48510511e-04 -1.03928311e-03 -1.35141032e-03 -1.91133665e-03
 -3.13749146e-03 -1.94271986e-03 -2.35901759e-03 -1.93560383e-03
 -1.97712492e-03 -9.07798084e-04 -2.07713537e-03 -1.81564064e-03
 -2.40901283e-03 -2.01166179e-03 -3.46347615e-03 -2.37314915e-03
 -1.39101982e-03 -1.99791375e-03 -2.71177881e-03 -2.63053819e-03
 -2.64670744e-03 -2.78181594e-03 -2.61106210e-03 -2.32095563e-03
 -2.43427627e-03 -2.51744273e-03 -2.77448190e-03 -2.78815577e-03
 -2.51053707e-03 -2.33298403e-03 -2.93508648e-03 -2.31105135e-03
 -2.27356746e-03 -2.17577758e-03 -2.41251646e-03 -2.47550790e-03
 -2.79880683e-03 -2.48652157e-03 -2.42789896e-03 -2.52179642e-03
 -2.71855400e-03 -2.89724985e-03 -2.93481692e-03 -2.98748273e-03
 -2.99249120e-03 -3.06329534e-03 -2.99416908e-03 -3.71059409e-03
 -2.95657383e-03 -3.02437646e-03 -2.99848016e-03 -3.01442128e-03
 -3.01905529e-03 -2.99902037e-03 -3.06792990e-03 -3.14941922e-03]"
50000,100,[0.5],0.025,5,2,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.20098891e-05  1.79193121e-02  1.24216691e-02  8.72157715e-03
  8.01193990e-03  6.41902444e-03  4.44397838e-03  4.79501662e-03
  4.23364277e-03  4.62087432e-03  3.31150331e-03  3.69992954e-03
  3.27320935e-03  2.31605384e-03  3.50627491e-03  1.99773732e-03
  4.66913853e-04  8.45892053e-04  2.84265989e-03  1.29536457e-03
  2.87185565e-03  1.82402485e-03  1.79971061e-03  1.25144675e-03
  6.93981586e-04  9.71509035e-04  8.53949501e-04  1.63845225e-03
  1.25353111e-04  2.08908379e-03  7.64854475e-04  4.44612232e-04
  5.55279235e-04  5.99646516e-04  5.83372236e-04  6.48110072e-04
  5.88498715e-04  3.95028655e-04  6.40984889e-05  1.17081661e-04
  4.25059568e-04 -7.93370883e-06 -6.54410812e-04 -2.25764879e-04
 -4.49403408e-04  6.05681095e-04 -9.17451671e-04 -6.83789557e-04
 -7.05597004e-04 -4.74970521e-04 -3.03308149e-04 -1.73932969e-03
 -1.24038795e-03 -1.23213024e-03 -1.24650653e-03 -1.09534109e-03
 -8.98070315e-04 -2.00011229e-03 -2.37535226e-03 -1.40623615e-03
 -1.44584993e-03 -1.24217450e-03 -1.30109946e-03 -1.74578175e-03
 -1.87277703e-03 -1.79868670e-03 -1.56084534e-03 -1.57985399e-03
 -1.57532186e-03 -5.52773939e-04 -1.93801915e-03 -2.45865495e-03
 -2.46071717e-03 -2.11243935e-03 -2.34697951e-03 -1.75235442e-03
 -1.81890241e-03 -1.80042560e-03 -1.96273397e-03 -1.79070167e-03
 -1.83987013e-03 -1.51511528e-03 -1.62058327e-03 -1.64671934e-03
 -1.70728817e-03 -1.79239950e-03 -1.81795462e-03 -1.68428431e-03
 -1.81067110e-03 -1.81845865e-03 -1.89670330e-03 -2.05712211e-03
 -1.93960393e-03 -2.19983835e-03 -2.31282712e-03 -2.00050228e-03
 -2.14834197e-03 -1.86526740e-03 -1.90524383e-03 -1.96022444e-03]"
50000,100,[0.5],0.025,5,5,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.20098891e-05  1.71019038e-02  1.17053759e-02  8.94856431e-03
  9.54255685e-03  8.15139161e-03  4.89457168e-03  5.96942315e-03
  4.83053826e-03  3.75491593e-03  4.05674679e-03  3.73044761e-03
  3.32513237e-03  3.85736061e-03  2.79294096e-03  2.78736839e-03
  2.86660036e-03  2.34520969e-03  2.62035902e-03  2.14267760e-03
  1.98546157e-03  2.09365317e-03  1.48651951e-03  2.08187832e-03
  1.86516642e-03  1.35968380e-03  5.87802152e-04  8.29191867e-04
  7.97799332e-04  1.03552058e-03  5.18205513e-04  6.65181175e-04
  1.05463505e-03  1.75332500e-04  7.79818392e-04  1.69062034e-04
  1.58659530e-03  1.42595765e-03  1.36454622e-03  9.67109071e-04
  7.72993340e-04  2.37248826e-04  7.11863555e-04  9.20881993e-04
  8.11643518e-04  4.47187597e-04  5.75214153e-04  8.14897782e-04
  4.08325745e-04  4.09146640e-04  2.74716215e-04  1.17542127e-04
  6.60908193e-05  3.59576143e-04 -1.47554707e-03 -8.00643403e-04
  8.81420957e-05  1.74742394e-04 -2.29408605e-05 -2.01196960e-04
 -5.52585503e-04 -3.00894144e-04 -5.11711356e-04 -2.47673848e-04
 -3.54467843e-04 -9.07578898e-04 -1.01924933e-03 -1.25832347e-03
 -1.10399150e-03 -1.05328648e-03 -1.29347538e-03 -1.23321561e-03
 -8.41334805e-04 -8.14931170e-04  2.76432270e-04 -1.00836836e-03
 -1.09263881e-03 -1.16149472e-03 -8.32779273e-04 -7.19636415e-04
 -1.19074162e-03 -1.66540306e-03 -1.58650525e-03 -1.56181843e-03
 -8.50865720e-04 -6.79124883e-04 -1.09003585e-03 -1.29559929e-03
 -1.34721981e-03 -1.40594270e-03 -1.42543094e-03 -1.49480342e-03
 -1.10990652e-03 -1.35516901e-03 -1.40618076e-03 -1.47699050e-03
 -1.53226386e-03 -1.78271074e-03 -1.73021929e-03 -1.92849566e-03]"
50000,100,[0.5],0.025,5,1,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.20098891e-05  1.74138420e-02  1.18231108e-02  1.00844226e-02
  7.73603122e-03  5.15406030e-03  5.02875277e-03  5.33876834e-03
  3.77968128e-03  4.00189443e-03  3.07501580e-03  4.13349061e-04
  3.28090659e-03  4.01817808e-03  1.45453113e-03  2.17942900e-03
  2.53590399e-03  1.69498640e-03  3.06084592e-03  3.29848098e-03
  2.46000836e-03  2.27298343e-03  2.44531066e-03  2.75734901e-03
  1.85740604e-03  1.62723321e-03  1.12777774e-03  7.70457249e-05
  1.52741914e-03  8.45325366e-04  1.50108300e-03  6.97081621e-04
  1.44920529e-03  1.97609605e-03  1.20487702e-03  9.41009413e-04
  1.00657168e-03  1.66178614e-03  1.49366090e-03  9.60294901e-04
  7.94947443e-04  8.09393762e-04  7.86630151e-05  6.87668972e-04
  1.30339196e-03  1.14164778e-03  1.13421716e-03  1.13980223e-03
  4.37872548e-04  9.80854470e-04  6.68633365e-04  6.24446463e-04
  7.27216296e-04  4.53456370e-04  7.37585734e-04  6.65875234e-04
  3.71478290e-04  4.76815245e-04 -1.05110780e-04 -2.84825868e-04
 -2.55219374e-04 -1.80191973e-04 -6.30290287e-04 -7.39580842e-04
 -5.84583675e-04 -3.00614138e-04 -2.22384230e-04 -2.52853583e-04
 -2.25705326e-04 -5.96488619e-04 -6.63114159e-04 -6.47683696e-04
 -4.12578722e-04 -4.30905414e-04 -5.87256468e-04 -5.05250161e-04
 -3.56167637e-04 -5.39619308e-04 -7.96644177e-04 -9.22327168e-04
 -8.92961047e-04 -1.05283457e-03 -9.39191549e-04 -1.09310218e-03
 -1.23589438e-03 -1.49373507e-03 -1.53542790e-03 -1.54569885e-03
 -1.58165198e-03 -1.53313301e-03 -1.41285118e-03 -1.45372361e-03
 -1.67793115e-03 -1.71996810e-03 -2.49535150e-03 -1.91905259e-03
 -1.98813858e-03 -1.92863357e-03 -1.67126379e-03 -1.74088132e-03]"
50000,100,[0.5],0.025,5,6,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.20098891e-05  1.69019399e-02  1.54379540e-02  1.10681211e-02
  9.20371764e-03  4.35206896e-03  6.41474836e-03  4.80114428e-03
  2.92175241e-03  5.49203255e-03  4.96584943e-03  5.59432018e-03
  3.69188553e-03  5.21705590e-03  3.59438944e-03  4.24789768e-03
  4.09946036e-03  3.12826183e-03  4.82268803e-03  2.71377837e-03
  1.92565976e-03  3.23671199e-03  2.92294042e-03  2.48969575e-03
  3.14761891e-03  1.11741459e-03  1.92425951e-03  1.83834088e-03
  1.53476849e-03  1.03376478e-03  1.14330393e-03  1.49794826e-03
  1.69420400e-03  1.28829462e-03  4.64993031e-04  1.25980711e-03
 -1.42334116e-04  2.65046352e-04  1.65016425e-04  7.50201399e-04
  1.40499015e-03  3.83718161e-04  2.79075375e-04  1.70303958e-04
  3.79528113e-05 -8.36848892e-05 -6.01884842e-05 -4.57493615e-04
  4.20999176e-05  3.01749873e-04  1.21102289e-04  1.50109145e-04
 -6.80238584e-04  3.57898897e-04  1.75472825e-04 -1.86044353e-04
  5.43206944e-04 -4.29933233e-04 -3.49267762e-04 -3.68949308e-04
 -4.09563079e-04 -8.91018939e-04 -5.38328830e-04 -4.68223526e-04
 -4.20794624e-04 -7.91339494e-04 -1.04552032e-03 -1.78806323e-03
 -2.17274259e-03 -1.71225171e-03 -1.56633003e-03 -1.59837718e-03
 -1.86927202e-03 -1.96928095e-03 -1.98835795e-03 -2.08824374e-03
 -1.78318072e-03 -1.80977422e-03 -2.26869632e-03 -1.80589148e-03
 -9.39687459e-04 -2.19270926e-03 -1.92535130e-03 -1.90043849e-03
 -1.70812522e-03 -1.89495934e-03 -1.67456812e-03 -1.70022141e-03
 -1.81019356e-03 -1.90408599e-03 -2.26816389e-03 -2.59045694e-03
 -2.64591213e-03 -2.26169696e-03 -2.24731100e-03 -2.32363563e-03
 -1.87027111e-03 -1.89433205e-03 -1.90615131e-03 -1.99042261e-03]"
50000,100,[0.5],0.025,5,0,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.20098891e-05  1.52534218e-02  1.18501089e-02  1.06238773e-02
  6.28489776e-03  8.29785578e-03  5.93822555e-03  5.67099817e-03
  4.64756579e-03  4.78610585e-03  3.54854647e-03  4.10938206e-03
  3.71791518e-03  1.75978059e-03  3.37613956e-03  2.43354295e-03
  3.41866341e-03  3.31331738e-03  3.31865280e-03  1.57681776e-03
  3.13329238e-03  2.92378639e-03  2.77787241e-03  2.69964269e-03
  1.85504226e-03  2.20793372e-03  2.42569601e-03  2.18747375e-03
  2.56537549e-03  2.55278617e-03  2.17420636e-03  2.78054703e-03
  2.09646559e-03  2.28671911e-03  2.20086651e-03  1.74209234e-03
  1.03714391e-03  2.17201313e-03  1.11100097e-03 -6.13597029e-04
  7.72770213e-04  8.34269218e-04  9.30424309e-04  1.06678359e-03
  6.26562991e-04  8.78593778e-04  4.27014281e-04  5.62854075e-05
 -2.22169892e-04  1.75482264e-03  5.21901683e-04  6.00636775e-04
  6.36071676e-04  2.91361209e-04  9.32090614e-05  4.59053847e-04
  4.48704364e-04  5.18535327e-04  1.37589560e-04  3.22971148e-04
  2.56140033e-04  3.09630565e-04 -3.83612900e-05 -1.63143026e-04
 -4.32433470e-05 -3.01245816e-04  6.18171170e-04 -7.42290623e-04
  4.03084585e-04  3.66439463e-04  2.60337265e-04  1.24848345e-04
  8.62117999e-05  2.33580395e-05 -2.90260447e-04  4.86273329e-04
 -3.67468266e-04  9.53525268e-04 -2.35987586e-04 -4.52056153e-04
 -2.76900934e-04 -4.40943259e-04 -4.75553832e-04 -5.37564947e-04
  9.53153236e-04 -6.22760820e-04 -5.15996487e-04 -6.29085361e-04
 -7.03591594e-04 -7.97813283e-04 -7.34004163e-04 -6.42672949e-04
 -3.58715920e-04 -1.31288338e-04 -5.59008976e-05 -1.80492433e-04
 -2.19734060e-04 -2.94317007e-04 -6.62841046e-04 -7.39335616e-04]"
50000,100,[0.5],0.025,5,8,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.20098891e-05  1.79756144e-02  1.32654215e-02  8.85916416e-03
  9.96423784e-03  7.66156318e-03  6.10134895e-03  5.51620865e-03
  4.65978793e-03  3.92575859e-03  4.30786843e-03  6.60669027e-03
  4.19486042e-03  2.94365423e-03  2.55346351e-03  2.26499961e-03
  2.95622632e-03  3.67071187e-03  3.36883759e-03  2.60620430e-03
  4.08194470e-03  3.15013397e-03  2.90531489e-03  2.35483620e-03
  2.36675573e-03  2.09875387e-03  1.51018827e-03  2.29292346e-03
  2.48468892e-03  2.23818562e-03  2.56393951e-03  2.82848422e-03
  1.71028098e-03  1.91995664e-03  1.76762935e-03  2.00768963e-03
  2.03231571e-03  1.99909750e-03  1.69160958e-03  4.30358032e-04
  1.49163539e-03  1.58988587e-03  1.21483399e-03  3.02543047e-03
  1.89063972e-03  1.40195370e-03  9.80671808e-04  8.62186064e-04
  5.51690220e-04  7.42379395e-04  7.07881524e-04  8.08105536e-04
  3.39981914e-04  6.82118470e-04  8.20853943e-04  7.83817641e-04
  4.11101292e-04 -3.46348226e-04 -7.12531151e-04 -5.78970368e-04
 -3.26270692e-04 -8.66998816e-04 -3.52915093e-04 -2.50526453e-04
 -3.61930003e-04 -4.35314639e-05  4.31140512e-04  2.21164590e-04
  1.27408842e-04 -3.80305646e-05 -1.29640115e-04  6.08654605e-05
 -3.45014572e-04 -4.25794297e-04 -2.66111224e-04 -9.00864840e-05
 -3.75416345e-04 -3.28629585e-04 -1.02384137e-04  5.06164188e-04
 -4.02719643e-05  5.17086396e-05 -5.15124979e-05  4.54052674e-05
 -2.85443696e-04 -3.61658772e-04 -4.34684220e-04 -4.78003059e-04
 -5.53668881e-04 -6.36239447e-04 -6.52035803e-04 -7.32519908e-04
 -6.89920428e-04 -7.56877493e-04 -1.16793874e-03 -1.64155653e-03
 -1.68964256e-03 -1.75559535e-03 -2.29834682e-03 -2.35918199e-03]"
