episodes,tmax,goalcoords,rsz,rmax,seed,pcinit,bptype,npc,alpha,sigma,plr,clr,llr,alr,slr,gamma,nact,beta,balpha,paramsindex,noise,analysis,datadir,figdir,csvname,latencys,cumr,dx,delta_dxr
50000,100,[0.5],0.1,6,2,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,18,21.439920394858525,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.50105703,0.50296922,0.50452576,...,0.34188603,0.34087293,0.33948   ], [0.63757778,0.63923292,0.64052784,...,0.49819839,0.49664958,0.49471261]]","[-0.00020624, 0.0003993 , 0.00167951]"
50000,100,[0.5],0.1,7,1,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,19,43.366910939652705,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.55842409,0.56067511,0.56255576,...,0.48065961,0.47880232,0.47674736], [0.60304452,0.60510925,0.6067996 ,...,0.49173805,0.48977316,0.48761422]]","[-0.00020624, 0.00654305, 0.00365272]"
50000,100,[0.5],0.1,9,0,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,21,54.09226694748034,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.49714142,0.49903436,0.50056091,...,0.50818296,0.50625323,0.50410899], [0.4837095 ,0.48468045,0.48526397,...,0.50595673,0.503935  ,0.50170216]]","[-0.00020624, 0.0089403 , 0.01417068]"
50000,100,[0.5],0.1,5,0,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,17,24.331092337723348,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.39547154,0.39720783,0.39859132,...,0.37290115,0.37226277,0.37122935], [0.53964278,0.54119547,0.54238379,...,0.40230853,0.40167206,0.40064013]]","[-0.00020624,-0.00457877,-0.0016218 ]"
50000,100,[0.5],0.1,5,2,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,17,24.331092337723348,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.39860395,0.40033713,0.40172062,...,0.3731888 ,0.37255174,0.3715196 ], [0.53949014,0.54100783,0.54216541,...,0.40403411,0.40341988,0.40240982]]","[-0.00020624,-0.00462117,-0.00191122]"
50000,100,[0.5],0.1,5,1,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,17,22.541246046914964,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.39451758,0.39625217,0.39763375,...,0.36997549,0.36932508,0.36828011], [0.54133657,0.54288328,0.54406545,...,0.40231611,0.40166424,0.40061717]]","[-0.00020624,-0.0043577 ,-0.00143914]"
50000,100,[0.5],0.01,10,2,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,52,46.39393546129165,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.25000446,0.24980472,0.24920611,...,0.33015578,0.32937816,0.32821658], [0.37331187,0.37506731,0.37645703,...,0.3329068 ,0.33213321,0.33097452]]","[-0.00182758, 0.02034214, 0.00536021]"
50000,100,[0.5],0.05,4,1,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,17,19.6309610419508,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.44246783,0.44478049,0.44673714,...,0.69976165,0.69609018,0.69220285], [0.52544678,0.52881086,0.53182393,...,0.8085588 ,0.80161833,0.79449988]]","[-0.00017241, 0.05922213, 0.07036662]"
50000,100,[0.5],0.01,10,1,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,46,25.753355112432146,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.25001208,0.24981259,0.24921424,...,0.32138256,0.32062424,0.31948414], [0.37002252,0.37176401,0.37314009,...,0.32684179,0.32609094,0.32495609]]","[-0.00182758, 0.02022307, 0.00458693]"
50000,100,[0.5],0.01,10,0,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,61,60.45550130812741,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.25000433,0.24980458,0.24920596,...,0.32403587,0.32327153,0.32212468], [0.36551216,0.36721373,0.36855044,...,0.3286723 ,0.32791437,0.32677208]]","[-0.00182758, 0.0206138 , 0.00507496]"
50000,100,[0.5],0.05,3,2,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,16,10.38455845756892,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.42390002,0.42474681,0.4252117 ,...,1.28745764,1.28560321,1.28334709], [0.43187625,0.43279541,0.43333371,...,1.38149339,1.37935521,1.37681517]]","[-0.00017241, 0.03587265, 0.04560287]"
50000,100,[0.5],0.05,3,0,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,16,10.38455845756892,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.42537789,0.42623231,0.42670454,...,1.28895493,1.28710615,1.28485567], [0.42967286,0.43057735,0.43110006,...,1.3723863 ,1.3702643 ,1.36774048]]","[-0.00017241, 0.03498401, 0.04540756]"
50000,100,[0.5],0.05,3,1,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,16,10.38455845756892,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.42360798,0.42445352,0.42491805,...,1.28284199,1.28100193,1.2787602 ], [0.43113107,0.4320485 ,0.43258637,...,1.37234845,1.3702379 ,1.36772551]]","[-0.00017241, 0.03491085, 0.04449731]"
50000,100,[0.5],0.05,4,0,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,17,19.6309610419508,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.4422631 ,0.44450657,0.44639376,...,0.68759817,0.68380983,0.67981044], [0.51785524,0.52112845,0.52405104,...,0.84213957,0.83512942,0.82793949]]","[-0.00017241, 0.05802282, 0.07360121]"
50000,100,[0.5],0.075,2,1,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,20,2.3772843702582223,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.25202239,0.25185695,0.25129326,...,0.30868791,0.30854499,0.30801013]]","[0.00014535,0.00495548,0.01600536]"
50000,100,[0.5],0.075,2,0,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,34,4.86179413989289,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.25150499,0.25133231,0.25076126,...,0.30319911,0.30309416,0.30259729]]","[0.00014535,0.00480408,0.01644106]"
50000,100,[0.5],0.1,1,0,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,0.4488527636061032,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002]]","[-2.06235227e-04, 3.43152691e-05, 8.50920870e-04]"
50000,100,[0.5],0.075,2,2,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,42,0.9703384309131631,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.25013305,0.24993669,0.24934155,...,0.28231764,0.28240252,0.28209488]]","[0.00014535,0.00416663,0.01768471]"
50000,100,[0.5],0.05,2,0,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,15,6.231822287549353,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.43905303,0.44007471,0.44071352,...,1.4695168 ,1.46709716,1.46427554], [0.46606052,0.46727601,0.4681107 ,...,1.61481574,1.61206305,1.60890799]]","[-0.00017241, 0.04684119, 0.05553135]"
50000,100,[0.5],0.05,2,1,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,15,6.231822287549353,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.43895688,0.43997631,0.44061398,...,1.4709225 ,1.46849743,1.46567036], [0.46625156,0.46745487,0.46827821,...,1.61856952,1.6158089 ,1.6126459 ]]","[-0.00017241, 0.04719266, 0.05614939]"
50000,100,[0.5],0.05,2,2,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,15,6.231822287549353,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.43775944,0.43877657,0.4394096 ,...,1.46424711,1.46183593,1.45902278], [0.46774925,0.46899247,0.46985412,...,1.61802743,1.61526942,1.61210903]]","[-0.00017241, 0.04652065, 0.05510842]"
50000,100,[0.5],0.075,1,0,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,7.188785257685477e-11,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002]]","[ 1.45350055e-04, 6.84199788e-05,-9.49416967e-05]"
50000,100,[0.5],0.075,1,1,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,3.959439108378696e-39,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002]]","[ 1.45350055e-04, 6.73001889e-05,-9.29978895e-05]"
50000,100,[0.5],0.1,2,1,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,86,1.6403446646329276,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.25000036,0.24980046,0.24920169,...,0.24933612,0.24993023,0.25012562]]","[-0.00020624, 0.00126017, 0.00122082]"
50000,100,[0.5],0.1,2,0,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,65,1.0809855968236552,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.25000023,0.24980033,0.24920154,...,0.24930414,0.24989924,0.25009559]]","[-0.00020624, 0.00121349, 0.00123999]"
50000,100,[0.5],0.1,2,2,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,42,1.6049642675346651,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.25000024,0.24980034,0.24920155,...,0.24930687,0.24990189,0.25009815]]","[-0.00020624, 0.00119665, 0.00118821]"
50000,100,[0.5],0.05,8,2,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,21,46.388690968682766,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.56544524,0.56705306,0.5682741 ,...,1.60214693,1.58945661,1.57645951], [0.61994765,0.62191066,0.62348858,...,1.99351642,1.97813691,1.96244379]]","[-1.72413699e-04, 1.64124178e-01, 1.99146895e-01]"
50000,100,[0.5],0.075,1,2,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,62,1.0874079790640299,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002]]","[ 1.45350055e-04, 6.83489265e-05,-9.05432411e-05]"
50000,100,[0.5],0.05,10,0,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,23,52.73313951838554,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.5498869 ,0.55286896,0.55548742,...,1.48259415,1.46987964,1.45686428], [0.52623623,0.52953394,0.53246327,...,1.56779911,1.55161196,1.53515665]]","[-1.72413699e-04, 1.46628746e-01, 1.82794203e-01]"
50000,100,[0.5],0.05,10,1,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,23,47.18375937309292,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.54240416,0.54477123,0.54677454,...,1.56229869,1.54978075,1.53694961], [0.51272257,0.51583924,0.51858883,...,1.78745405,1.77138926,1.7550192 ]]","[-1.72413699e-04, 1.50052313e-01, 1.95655347e-01]"
50000,100,[0.5],0.05,10,2,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,23,47.18375937309292,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.54847544,0.55132119,0.55380445,...,1.55792963,1.54540702,1.53256755], [0.52514273,0.52844835,0.5313864 ,...,1.55835288,1.542491  ,1.52635634]]","[-1.72413699e-04, 1.49868361e-01, 1.81226350e-01]"
50000,100,[0.5],0.05,4,2,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,17,19.6309610419508,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.43833339,0.44061187,0.44253523,...,0.70542679,0.70163478,0.69762928], [0.51379117,0.51708613,0.5200311 ,...,0.85240635,0.84540823,0.83822726]]","[-0.00017241, 0.05971494, 0.07245751]"
50000,100,[0.5],0.05,6,0,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,19,32.87661631686623,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.52927907,0.53083222,0.5320035 ,...,1.59325702,1.58100685,1.56843692], [0.58026784,0.58219132,0.58373543,...,1.90224532,1.88701372,1.87147578]]","[-1.72413699e-04, 1.60786890e-01, 1.90351867e-01]"
50000,100,[0.5],0.05,7,0,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,20,41.65601272985522,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.55398988,0.55554371,0.55671337,...,1.64416491,1.63123632,1.61799658], [0.60024549,0.6021074 ,0.60358691,...,1.96881308,1.95337119,1.93761926]]","[-1.72413699e-04, 1.70381708e-01, 2.00282852e-01]"
50000,100,[0.5],0.05,5,1,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,18,25.278538326900794,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.59393713,0.59771057,0.6011249 ,...,1.14472594,1.13441994,1.12381332], [0.67909852,0.68328326,0.68710205,...,1.37132967,1.35791907,1.34422614]]","[-0.00017241, 0.11769205, 0.14613833]"
50000,100,[0.5],0.05,6,1,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,19,32.87661631686623,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.54323787,0.54494395,0.54626903,...,1.53400974,1.52185933,1.50939852], [0.62346283,0.62564479,0.62744822,...,1.87614964,1.86090414,1.84536118]]","[-1.72413699e-04, 1.56193487e-01, 1.87361154e-01]"
50000,100,[0.5],0.05,5,2,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,18,25.278538326900794,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.59760919,0.60144189,0.60491635,...,1.14382023,1.13338002,1.12264065], [0.67931438,0.68355896,0.6874386 ,...,1.39987783,1.38635409,1.37254318]]","[-0.00017241, 0.11690774, 0.14783651]"
50000,100,[0.5],0.05,7,2,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,20,41.65601272985522,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.56020121,0.56183913,0.56309318,...,1.63948575,1.62683872,1.61387715], [0.62112227,0.62313087,0.62475731,...,1.95652263,1.94114084,1.92545259]]","[-1.72413699e-04, 1.68814642e-01, 1.97756383e-01]"
50000,100,[0.5],0.05,6,2,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,19,32.87661631686623,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.53617154,0.53777224,0.5389911 ,...,1.54275975,1.53044714,1.51782685], [0.58296321,0.58491052,0.58647835,...,1.89226471,1.87715107,1.86173127]]","[-1.72413699e-04, 1.57688132e-01, 1.90182646e-01]"
50000,100,[0.5],0.05,9,0,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,22,47.02367256900213,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.57043157,0.57212701,0.57343702,...,1.55136951,1.53915473,1.52663304], [0.62356369,0.62582157,0.62769731,...,1.71260553,1.69792712,1.68296811]]","[-0.00017241, 0.15076643, 0.17032283]"
50000,100,[0.5],0.05,9,2,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,22,19.638280742292537,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.56137431,0.56296901,0.56417665,...,1.54031556,1.52834306,1.51605837], [0.60883785,0.61084379,0.61246514,...,1.75357309,1.73904068,1.72421403]]","[-1.72413699e-04, 1.52239688e-01, 1.74903071e-01]"
50000,100,[0.5],0.05,9,1,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,22,19.638280742292537,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.54068242,0.54269924,0.54434617,...,1.46957838,1.45758774,1.44529263], [0.58265876,0.58578733,0.58855783,...,1.68265509,1.66798099,1.65301275]]","[-0.00017241, 0.14628265, 0.17131614]"
50000,100,[0.5],0.05,5,0,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,18,25.278538326900794,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.59976569,0.60358517,0.60704415,...,1.09971227,1.0897962 ,1.07957812], [0.6875709 ,0.69177989,0.69562173,...,1.3471314 ,1.33423113,1.32104198]]","[-0.00017241, 0.11436744, 0.14326776]"
50000,100,[0.5],0.05,7,1,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,20,41.65601272985522,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.56057438,0.5621695 ,0.56338   ,...,1.65801451,1.6451972 ,1.63206621], [0.61304688,0.61499081,0.616552  ,...,1.94311769,1.92749938,1.91158102]]","[-1.72413699e-04, 1.69871236e-01, 1.98194638e-01]"
50000,100,[0.5],0.05,8,0,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,21,46.388690968682766,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.56262035,0.56418685,0.56536696,...,1.64105493,1.62847173,1.61557216], [0.61135061,0.61324874,0.61476227,...,1.94907532,1.93367719,1.91797174]]","[-1.72413699e-04, 1.67033035e-01, 1.96402946e-01]"
50000,100,[0.5],0.05,8,1,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,21,46.388690968682766,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.56670198,0.56833223,0.56957613,...,1.66972287,1.65713769,1.64423162], [0.62681888,0.62881462,0.63042562,...,1.89964128,1.88421128,1.86848448]]","[-1.72413699e-04, 1.69236546e-01, 1.91820221e-01]"
50000,100,[0.5],0.025,2,2,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,16,8.692991273195391,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.3473172 ,0.34892218,0.35016969,...,0.59470794,0.59194372,0.58903579], [0.58996043,0.59306733,0.59582136,...,1.27761554,1.26714775,1.25657927]]","[1.06405298e-04,2.79592374e-02,1.11564374e-01]"
50000,100,[0.5],0.025,2,0,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,16,8.692991273195391,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.34627635,0.34788248,0.34913025,...,0.58078963,0.57812873,0.57529   ], [0.6036381 ,0.60692561,0.60986092,...,1.18870254,1.17818343,1.16754064]]","[0.00010641,0.02637014,0.10635639]"
50000,100,[0.5],0.025,2,1,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,16,8.692991273195391,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.34578711,0.34741119,0.34867705,...,0.57033578,0.5678688 ,0.56520893], [0.6180357 ,0.62160919,0.62483266,...,1.22973606,1.21958661,1.20928937]]","[1.06405298e-04,2.47170072e-02,1.08946273e-01]"
50000,100,[0.5],0.025,3,0,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,19,10.632542488917577,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.41375639,0.41626326,0.41841251,...,0.7622338 ,0.75627506,0.74995943], [0.56462789,0.56828033,0.57157286,...,0.86235204,0.85364619,0.84462081]]","[0.00010641,0.06436429,0.06218759]"
50000,100,[0.5],0.025,3,1,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,17,10.350152899209048,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.41947349,0.42192966,0.42402815,...,0.66381283,0.65850293,0.65283928], [0.57025605,0.57380827,0.57700103,...,0.83152052,0.82340635,0.81496573]]","[0.00010641,0.04806306,0.05537829]"
50000,100,[0.5],0.025,1,1,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,15,2.452128429625823,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.35960047,0.36014142,0.36029861,...,0.98735711,0.98609123,0.98442465], [0.48043327,0.4824198 ,0.48404793,...,1.24458809,1.24304382,1.24109777]]","[0.00010641,0.02105757,0.02339243]"
50000,100,[0.5],0.025,1,2,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,15,2.452128429625823,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.35515517,0.35567389,0.35581039,...,0.96170042,0.96049302,0.95888499], [0.48012925,0.48212994,0.48377377,...,1.23668392,1.23515906,1.23323243]]","[0.00010641,0.02030191,0.02282766]"
50000,100,[0.5],0.025,6,1,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,20,25.25028460954785,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.47764598,0.47991339,0.4818136 ,...,1.51988134,1.50817031,1.49612159], [0.51626455,0.51905208,0.52146725,...,1.68198457,1.66738969,1.65248157]]","[1.06405298e-04,1.41102517e-01,1.66652004e-01]"
50000,100,[0.5],0.025,5,1,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,19,16.839464513600056,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.44683403,0.44885263,0.45050723,...,1.31583079,1.30478464,1.29341786], [0.504809  ,0.50751277,0.50984765,...,1.57077361,1.55642346,1.54177465]]","[1.06405298e-04,1.21370102e-01,1.53253150e-01]"
50000,100,[0.5],0.025,5,2,uni,both,8,0.5,0.05,0.01,0.01,0.0,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,19,16.839464513600056,"[[0.25000002,0.24980011,0.24920131,...,0.24920131,0.24980011,0.25000002], [0.45259405,0.4546371 ,0.45631592,...,1.29925955,1.28832451,1.27707095], [0.50972363,0.51246369,0.51483491,...,1.56549455,1.55115881,1.53652595]]","[1.06405298e-04,1.20214063e-01,1.53210641e-01]"
